ID_Prodotto,Nome_Prodotto,Categoria,Prezzo
1,Prodotto_1,Abbigliamento,159.15
2,Prodotto_2,Casa,489.86
3,Prodotto_3,Abbigliamento,91.79
4,Prodotto_4,Elettronica,13.49
5,Prodotto_5,Abbigliamento,382.87
6,Prodotto_6,Elettronica,404.42
7,Prodotto_7,Abbigliamento,176.42
8,Prodotto_8,Casa,235.01
9,Prodotto_9,Casa,326.64
10,Prodotto_10,Elettronica,28.79
11,Prodotto_11,Alimentari,474.83
12,Prodotto_12,Elettronica,443.91
13,Prodotto_13,Elettronica,134.14
14,Prodotto_14,Abbigliamento,12.58
15,Prodotto_15,Abbigliamento,467.05
16,Prodotto_16,Elettronica,253.01
17,Prodotto_17,Casa,271.99
18,Prodotto_18,Abbigliamento,343.56
19,Prodotto_19,Alimentari,309.85
20,Prodotto_20,Abbigliamento,472.23
21,Prodotto_21,Abbigliamento,472.4
22,Prodotto_22,Alimentari,434.26
23,Prodotto_23,Elettronica,320.02
24,Prodotto_24,Alimentari,401.47
25,Prodotto_25,Elettronica,340.2
26,Prodotto_26,Elettronica,288.82
27,Prodotto_27,Elettronica,68.61
28,Prodotto_28,Alimentari,406.55
29,Prodotto_29,Elettronica,411.22
30,Prodotto_30,Casa,314.84
31,Prodotto_31,Alimentari,411.11
32,Prodotto_32,Casa,327.48
33,Prodotto_33,Elettronica,107.31
34,Prodotto_34,Abbigliamento,140.61
35,Prodotto_35,Elettronica,111.22
36,Prodotto_36,Casa,191.74
37,Prodotto_37,Casa,24.29
38,Prodotto_38,Alimentari,311.04
39,Prodotto_39,Abbigliamento,171.59
40,Prodotto_40,Alimentari,329.58
41,Prodotto_41,Casa,195.77
42,Prodotto_42,Elettronica,342.4
43,Prodotto_43,Abbigliamento,173.61
44,Prodotto_44,Elettronica,134.04
45,Prodotto_45,Elettronica,250.54
46,Prodotto_46,Abbigliamento,347.98
47,Prodotto_47,Alimentari,177.43
48,Prodotto_48,Elettronica,468.64
49,Prodotto_49,Casa,24.4
50,Prodotto_50,Elettronica,211.88
